177,0.0658206184135113,-0.0122420956022666,0.512242095602267,0.434179381586489
178,0.0644962466405839,-0.0134501980885272,0.513450198088527,0.435503753359416
179,0.063185961876099,-0.0146454385556642,0.514645438555664,0.436814038123901
180,0.0618893842493378,-0.015828623362513,0.515828623362513,0.438110615750662
181,0.0606061335387414,-0.0170005545581917,0.517000554558192,0.439393866461259
182,0.0593358284094108,-0.0181620288212213,0.518162028821221,0.440664171590589
183,0.0580780856440979,-0.0193138364667434,0.519313836466743,0.441921914355902
184,0.0568325193715355,-0.0204567605200272,0.520456760520027,0.443167480628465
185,0.0555987402958183,-0.0215915758546262,0.521591575854626,0.444401259704182
186,0.0543763549304237,-0.0227190483937056,0.522719048393706,0.445623645069576
187,0.053164964840361,-0.0238399343732455,0.523839934373245,0.446835035159639
188,0.0519641658958452,-0.0249549796659937,0.524954979665994,0.448035834104155
189,0.0507735475408031,-0.0260649191652175,0.526064919165218,0.449226452459197
190,0.049592692079437,-0.0271704762274554,0.527170476227455,0.450407307920563
191,0.0484211739839846,-0.0282723621736134,0.528272362173613,0.451578826016015
192,0.0472585592267184,-0.0293712758478704,0.52937127584787,0.452741440773282
193,0.046104404639132,-0.0304679032339536,0.530467903233954,0.453895595360868
194,0.0449582573011485,-0.0315629171284183,0.531562917128418,0.455041742698852
195,0.0438196539630646,-0.0326569768706086,0.532656976870609,0.456180346036935
196,0.042688120502809,-0.0337507281289932,0.533750728128993,0.457311879497191
197,0.0415631714209541,-0.0348448027435622,0.534844802743562,0.458436828579046
198,0.0404443093757557,-0.0359398186239274,0.535939818623927,0.459555690624244
199,0.0393310247603331,-0.0370363797027073,0.537036379702707,0.460668975239667
200,0.0382227953239249,-0.0381350759436903,0.53813507594369,0.461777204676075
201,0.0371190858389729,-0.0392364834041532,-0.460763516595847,-0.537119085838973
202,0.0360193478156047,-0.0403411643505906,-0.459658835649409,-0.536019347815605
203,0.0349230192648927,-0.0414496674269546,-0.458550332573045,-0.534923019264893
204,0.0338295245120933,-0.0425625278743547,-0.457437472125645,-0.533829524512093
205,0.0327382740608859,-0.0436802678009928,-0.456319732199007,-0.532738274060886
206,0.0316486645094685,-0.0448033965009386,-0.455196603499061,-0.531648664509468
207,0.0305600785192122,-0.045932410820171,-0.454067589179829,-0.530560078519212
208,0.0294718848364408,-0.0470677955681401,-0.45293220443186,-0.529471884836441
209,0.0283834383677857,-0.0482100239729303,-0.45178997602707,-0.528383438367786
210,0.0272940803094739,-0.0493595581779471,-0.450640441822053,-0.527294080309474
211,0.0262031383308364,-0.0505168497778874,-0.449483150222113,-0.526203138330836
212,0.0251099268122849,-0.0516823403916214,-0.448317659608379,-0.525109926812285
213,0.0240137471379964,-0.0528564622694753,-0.447143537730525,-0.524013747137996
214,0.022913888043557,-0.0540396389322962,-0.445960361067704,-0.522913888043557
215,0.021809626018867,-0.0552322858395687,-0.444767714160431,-0.521809626018867
216,0.0207002257666875,-0.0564348110837725,-0.443565188916228,-0.520700225766688
217,0.0195849407173102,-0.0576476161080865,-0.442352383891914,-0.51958494071731
218,0.0184630135999624,-0.0588710964444798,-0.44112890355552,-0.518463013599962
219,0.0173336770717214,-0.0601056424691718,-0.439894357530828,-0.517333677071721
220,0.0161961544048724,-0.0613516401723865,-0.438648359827614,-0.516196154404872
221,0.0150496602338494,-0.0626094719392732,-0.437390528060727,-0.515049660233849
222,0.0138934013630906,-0.063879517338813,-0.436120482661187,-0.513893401363091
223,0.0127265776373517,-0.0651621539174619,-0.434837846082538,-0.512726577637352
224,0.011548382876224,-0.0664577579942078,-0.433542242005792,-0.511548382876224
225,0.010358005874813,-0.0677667054536271,-0.432233294546373,-0.510358005874813
226,0.00915463147270536,-0.0690893725334043,-0.430910627466596,-0.509154631472705
227,0.00793744169352948,-0.0704261366026364,-0.429573863397364,-0.50793744169353
228,0.00670561695753416,-0.0717773769270568,-0.428222623072943,-0.506705616957534
229,0.00545833736970576,-0.073143475417088,-0.426856524582912,-0.505458337369706
230,0.00419478408597821,-0.0745248173543596,-0.42547518264564,-0.504194784085978
231,0.00291414076006378,-0.0759217920919878,-0.424078207908012,-0.502914140760064
232,0.0016155950733321,-0.0773347937235283,-0.422665206276472,-0.501615595073332
233,0.000298340349971671,-0.0787642217150301,-0.42123577828497,-0.500298340349972
234,-0.00103842274062533,-0.0802104814940871,-0.419789518505913,-0.498961577259375
235,-0.00239548439272174,-0.0816739849891375,-0.418326015010863,-0.497604515607278
236,-0.00377362378335094,-0.0831551511115482,-0.416844848888452,-0.496226376216649
237,-0.00517360710138747,-0.0846544061721884,-0.415345593827812,-0.494826392898613
238,-0.00659618548713045,-0.0861721842232747,-0.413827815776725,-0.49340381451287
239,-0.00804209288398706,-0.0877089273152286,-0.412291072684771,-0.491957907116013
240,-0.00951204380507307,-0.089265085657145,-0.410734914342855,-0.490487956194927
241,-0.0110066886895688,-0.0908410715990017,-0.409158928400998,-0.488993311310431
242,-0.0125260126903222,-0.0924366149815946,-0.407563385018405,-0.487473987309678
243,-0.0140694517524374,-0.0940509165331769,-0.405949083466823,-0.485930548247563
244,-0.0156363572914153,-0.0956831617684293,-0.404316838231571,-0.484363642708585
245,-0.017226008766366,-0.0973325328627573,-0.402667467137243,-0.482773991233634
246,-0.0188376143000951,-0.09899820676252,-0.40100179323748,-0.481162385699905
247,-0.0204703117589292,-0.100679353186237,-0.399320646813763,-0.479529688241071
248,-0.0221231702841483,-0.102375132541944,-0.397624867458056,-0.477876829715852
249,-0.0237951922640548,-0.104084693786931,-0.395915306213069,-0.476204807735945
250,-0.0254853157324814,-0.105807172257202,-0.394192827742798,-0.474514684267519
251,-0.0271924171759607,-0.107541687495048,-0.392458312504952,-0.472807582824039
252,-0.0289153147279166,-0.109287341104189,-0.390712658895811,-0.471084685272083
253,-0.0306527717241808,-0.111043214662785,-0.388956785337215,-0.469347228275819
254,-0.0324035005899662,-0.112808367725369,-0.387191632274631,-0.467596499410034
255,-0.0341661670242808,-0.114581835945186,-0.385418164054814,-0.465833832975719
256,-0.0359393944437344,-0.11636262934855,-0.38363737065145,-0.464060605556266
257,-0.0377217686439157,-0.118149730792557,-0.381850269207443,-0.462278231356084
258,-0.0395118426331311,-0.119942094636742,-0.380057905363258,-0.460488157366869
259,-0.0413081415904034,-0.121738645657998,-0.378261354342002,-0.458691858409597
260,-0.0431091678973793,-0.123538278236241,-0.376461721763759,-0.456890832102621
261,-0.044913406192249,-0.12533985583583,-0.37466014416417,-0.455086593807751
262,-0.0467193283930767,-0.127142210804706,-0.372857789195294,-0.453280671606923
263,-0.0485253986380911,-0.128944144509526,-0.371055855490474,-0.451474601361909
264,-0.0503300780915708,-0.130744427820791,-0.369255572179209,-0.449669921908429
265,-0.0521318295659613,-0.132541801957194,-0.367458198042806,-0.447868170434039
266,-0.0539291219137756,-0.134334979693161,-0.365665020306839,-0.446070878086224
267,-0.055720434146598,-0.136122646927949,-0.363877353072051,-0.444279565853402
268,-0.0575042592430661,-0.137903464608851,-0.362096535391149,-0.442495740756934
269,-0.0592791076129191,-0.139676070995083,-0.360323929004917,-0.440720892387081
270,-0.0610435101899738,-0.141439084243067,-0.358560915756933,-0.438956489810026
271,-0.0627960211330601,-0.143191105288055,-0.356808894711945,-0.43720397886694
272,-0.0645352201203616,-0.144930720991691,-0.355069279008309,-0.435464779879638
273,-0.066259714229104,-0.146656507520164,-0.353343492479836,-0.433740285770896
274,-0.0679681393989675,-0.148367033913304,-0.351632966086696,-0.432031860601032
275,-0.0696591614837948,-0.150060865801332,-0.349939134198668,-0.430340838516205
276,-0.071331476902004,-0.151736569223178,-0.348263430776822,-0.428668523097996
277,-0.0729838129014698,-0.153392714498302,-0.346607285501698,-0.42701618709853
278,-0.0746149274594021,-0.155027880102856,-0.344972119897144,-0.425385072540598
279,-0.0762236088418643,-0.156640656500852,-0.343359343499148,-0.423776391158136
280,-0.0778086748509748,-0.158229649881672,-0.341770350118328,-0.422191325149025
281,-0.0793689717905036,-0.159793485756756,-0.340206514243244,-0.420631028209496
282,-0.0809033731825113,-0.161330812370562,-0.338669187629438,-0.419096626817489
283,-0.0824107782688977,-0.162840303883837,-0.337159696116163,-0.417589221731102
284,-0.0838901103322652,-0.164320663290706,-0.335679336709294,-0.416109889667735
285,-0.0853403148704276,-0.165770625035083,-0.334229374964917,-0.414659685129572
286,-0.0867603576582441,-0.167188957296179,-0.332811042703821,-0.413239642341756
287,-0.088149222729336,-0.168574463917457,-0.331425536082543,-0.411850777270664
288,-0.0895059103086935,-0.169925985958037,-0.330074014041963,-0.410494089691307
289,-0.0908294347252943,-0.171242402850272,-0.328757597149728,-0.409170565274706
290,-0.0921188223317174,-0.172522633151836,-0.327477366848164,-0.407881177668283
291,-0.0933731094553709,-0.173765634885209,-0.326234365114791,-0.406626890544629
292,-0.0945913404034875,-0.174970405461709,-0.325029594538291,-0.405408659596512
293,-0.0957725655414618,-0.176135981191319,-0.323864018808681,-0.404227434458538
294,-0.0969158394615116,-0.177261436383345,-0.322738563616655,-0.403084160538488
295,-0.0980202192560372,-0.178345882046419,-0.321654117953582,-0.401979780743963
296,-0.0990847629074884,-0.179388464199582,-0.320611535800418,-0.400915237092512
297,-0.100108527804026,-0.180388361809081,-0.319611638190919,-0.399891472195974
298,-0.101090569387814,-0.181344784368151,-0.318655215631849,-0.398909430612186
299,-0.102029939940407,-0.182256969139448,-0.317743030860552,-0.397970060059593
300,-0.102925687507408,-0.18312417808196,-0.31687582191804,-0.397074312492592
301,-0.103776854962349,-0.183945694486236,-0.316054305513764,-0.396223145037651
302,-0.104582479207671,-0.184720819343594,-0.315279180656406,-0.395417520792329
303,-0.105341590508597,-0.18544886747675,-0.31455113252325,-0.394658409491403
304,-0.106053211953815,-0.186129163460964,-0.313870836539036,-0.393946788046185
305,-0.106716359035004,-0.186761037366472,-0.313238962633528,-0.393283640964996
306,-0.107330039335554,-0.187343820354596,-0.312656179645404,-0.392669960664446
307,-0.107893252317189,-0.187876840161646,-0.312123159838354,-0.392106747682811
308,-0.108404989191765,-0.188359416506418,-0.311640583493582,-0.391595010808235
309,-0.108864232864205,-0.188790856458909,-0.311209143541091,-0.391135767135795
310,-0.109269957931445,-0.189170449809734,-0.310829550190266,-0.390730042068555
311,-0.109621130721386,-0.189497464481672,-0.310502535518328,-0.390378869278614
312,-0.109916709355274,-0.189771142026797,-0.310228857973203,-0.390083290644726
313,-0.110155643816653,-0.189990693254731,-0.310009306745269,-0.389844356183347
314,-0.110336876010202,-0.190155294039683,-0.309844705960317,-0.389663123989798
315,-0.110459339794285,-0.19026408135612,-0.30973591864388,-0.389540660205715
316,-0.110521960972179,-0.19031614959505,-0.30968385040495,-0.389478039027821
317,-0.110523657228602,-0.190310547215037,-0.309689452784963,-0.389476342771398
318,-0.11046333800051,-0.190246273784116,-0.309753726215884,-0.38953666199949
319,-0.110339904274239,-0.19012227747068,-0.30987772252932,-0.389660095725761
320,-0.110152248305,-0.189937453043146,-0.310062546956854,-0.389847751695
321,-0.109899450546885,-0.189690839944916,-0.310309160055084,-0.390100549453115
322,-0.109582039885893,-0.18938289725693,-0.31061710274307,-0.390417960114107
323,-0.109201188507912,-0.189014692762293,-0.310985307237707,-0.390798811492088
324,-0.108758061447734,-0.188587248055798,-0.311412751944202,-0.391241938552266
325,-0.10825381355171,-0.188101538402708,-0.311898461597292,-0.39174618644829
326,-0.107689589461881,-0.187558496047015,-0.312441503952985,-0.392310410538119
327,-0.107066523547934,-0.18695901379329,-0.31304098620671,-0.392933476452066
328,-0.10638573979818,-0.186303948805598,-0.313696051194402,-0.39361426020182
329,-0.105648351682034,-0.185594126569886,-0.314405873430114,-0.394351648317966
330,-0.104855461997167,-0.184830344969275,-0.315169655030725,-0.395144538002833
331,-0.104008162714676,-0.184013378424656,-0.315986621575344,-0.395991837285324
332,-0.103107534835383,-0.183143982055974,-0.316856017944026,-0.396892465164617
333,-0.102154648269719,-0.182222895822524,-0.317777104177476,-0.397845351730281
334,-0.101150561752799,-0.181250848603402,-0.318749151396598,-0.398849438247201
335,-0.100096322805102,-0.180228562182091,-0.319771437817909,-0.399903677194898
336,-0.0989929677478632,-0.179156755101816,-0.320843244898184,-0.401007032252137
337,-0.0978415217808303,-0.178036146360982,-0.321963853639018,-0.40215847821917
338,-0.096642999128439,-0.176867458920493,-0.323132541079507,-0.403357000871561
339,-0.0953984032588496,-0.175651422997301,-0.324348577002699,-0.40460159674115
340,-0.0941087271785991,-0.174388779120913,-0.325611220879087,-0.405891272821401
341,-0.0927749538039319,-0.173080280931976,-0.326919719068024,-0.407225046196068
342,-0.0913980564081752,-0.171726697704432,-0.328273302295568,-0.408601943591825
343,-0.0899789991428548,-0.170328816575082,-0.329671183424918,-0.410021000857145
344,-0.0885187376285911,-0.168887444466732,-0.331112555533268,-0.411481262371409
345,-0.0870182196102206,-0.167403409693519,-0.332596590306481,-0.412981780389779
346,-0.0854783856690223,-0.165877563239398,-0.334122436760602,-0.414521614330978
347,-0.0839001699834535,-0.16431077970328,-0.33568922029672,-0.416099830016547
348,-0.0822845011283655,-0.162703957906805,-0.337296042093196,-0.417715498871635
349,-0.0806323029013548,-0.16105802116336,-0.33894197883664,-0.419367697098645
350,-0.0789444951636591,-0.159373917209583,-0.340626082790417,-0.421055504836341
351,-0.0772219946819027,-0.157652617803272,-0.342347382196728,-0.422778005318097
352,-0.0754657159559993,-0.155895117994395,-0.344104882005605,-0.424534284044001
353,-0.0736765720176934,-0.154102435078568,-0.345897564921432,-0.426323427982307
354,-0.0718554751835498,-0.152275607245145,-0.347724392754855,-0.42814452481645
355,-0.0700033377457372,-0.150415691934686,-0.349584308065314,-0.429996662254263
356,-0.0681210725836847,-0.148523763923172,-0.351476236076828,-0.431878927416315
357,-0.0662095936796787,-0.146600913152734,-0.353399086847266,-0.433790406320321
358,-0.0642698165216928,-0.144648242330965,-0.355351757669035,-0.435730183478307
359,-0.0623026583772614,-0.142666864322854,-0.357333135677146,-0.437697341622739
360,-0.0603090384229992,-0.140657899361159,-0.359342100638841,-0.439690961577001
361,-0.0582898777154658,-0.13862247210243,-0.36137752789757,-0.441710122284534
362,-0.0562460989904768,-0.136561708556964,-0.363438291443036,-0.443753901009523
363,-0.0541786262796576,-0.134476732921599,-0.365523267078401,-0.445821373720342
364,-0.0520883843350257,-0.132368664344491,-0.367631335655509,-0.447911615664974
365,-0.049976297854651,-0.130238613650762,-0.369761386349238,-0.450023702145349
366,-0.0478432905049431,-0.128087680057221,-0.371912319942779,-0.452156709495057
367,-0.0456902837378383,-0.125916947903199,-0.374083052096801,-0.454309716262162
368,-0.0435181954040415,-0.12372748342292,-0.37627251657708,-0.456481804595959
369,-0.0413279381664795,-0.121520331582814,-0.378479668417186,-0.45867206183352
370,-0.0391204177211931,-0.119296513004732,-0.380703486995268,-0.460879582278807
371,-0.0368965308359662,-0.117057020993282,-0.382942979006718,-0.463103469164034
372,-0.0346571632199944,-0.114802818682405,-0.385197181317595,-0.465342836780006
373,-0.0324031872407925,-0.112534836313069,-0.387465163686931,-0.467596812759208
374,-0.0301354595072324,-0.110253968650442,-0.389746031349558,-0.469864540492768
375,-0.0278548183400685,-0.107961072545414,-0.392038927454586,-0.472145181659932
376,-0.0255620811534559,-0.105656964641701,-0.394343035358299,-0.474437918846544
377,-0.0232580417727866,-0.103342419226269,-0.396657580773731,-0.476741958227213
378,-0.0209434677155854,-0.101018166217367,-0.398981833782633,-0.479056532284415
